h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h2_x0,h2_y0,h2_z0,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20,label
0.29048842191696167,0.766514241695404,2.1620746792905265e-07,0.3446774184703827,0.7269085049629211,-0.016288118436932564,0.36538657546043396,0.6412831544876099,-0.022175194695591927,0.3674986958503723,0.5796698331832886,-0.029615433886647224,0.37027570605278015,0.5301182270050049,-0.037492722272872925,0.35863640904426575,0.5369665026664734,-0.005614899098873138,0.3763940930366516,0.45192331075668335,-0.02994263544678688,0.3939041197299957,0.3918094336986542,-0.05236497521400452,0.4097025692462921,0.3396119475364685,-0.06888135522603989,0.33992892503738403,0.5329200029373169,-0.015187924727797508,0.3591110408306122,0.44198617339134216,-0.03999884054064751,0.37974265217781067,0.37685704231262207,-0.0626135766506195,0.398972749710083,0.31520766019821167,-0.07830660045146942,0.3182840943336487,0.5420559048652649,-0.028968045487999916,0.33355051279067993,0.4497774541378021,-0.05534161254763603,0.35420793294906616,0.3890135586261749,-0.0727458968758583,0.37233710289001465,0.3352242708206177,-0.08288958668708801,0.2927202582359314,0.5628035068511963,-0.0448094978928566,0.3027397394180298,0.48894521594047546,-0.06876975297927856,0.31556713581085205,0.4380169212818146,-0.08048427850008011,0.32908445596694946,0.3926430642604828,-0.08762693405151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.6078951954841614,0.7851426005363464,2.6966014843310404e-07,0.5473278760910034,0.7339208126068115,0.0012585355434566736,0.5265467166900635,0.6514775156974792,0.0027979426085948944,0.5185456275939941,0.5953877568244934,-0.0008997016120702028,0.50346839427948,0.5531165599822998,-0.005380519665777683,0.5434223413467407,0.5713383555412292,0.02076440118253231,0.5266010165214539,0.48816168308258057,0.007720802910625935,0.5132353901863098,0.4285193979740143,-0.007209941279143095,0.5047764778137207,0.37512755393981934,-0.018820811063051224,0.5591714978218079,0.5640615224838257,0.006662306375801563,0.5363333821296692,0.4723076820373535,-0.006230899598449469,0.5209468007087708,0.40644580125808716,-0.022968510165810585,0.5104936361312866,0.34413015842437744,-0.03492283076047897,0.5765847563743591,0.5679462552070618,-0.010401003994047642,0.5541698932647705,0.4761330485343933,-0.024727042764425278,0.5384700298309326,0.4135960042476654,-0.03721986711025238,0.5254716277122498,0.3582350015640259,-0.04522304609417915,0.5927088856697083,0.5809113383293152,-0.028707733377814293,0.5768396854400635,0.5055222511291504,-0.03994082659482956,0.5653383135795593,0.4546419084072113,-0.04554232582449913,0.553986132144928,0.4103352427482605,-0.04951595142483711,0.3093152940273285,0.769849419593811,1.9293781861051684e-07,0.3656552731990814,0.7227654457092285,-0.0042311749421060085,0.38347622752189636,0.6414759159088135,-0.003577237017452717,0.3822413980960846,0.5802626609802246,-0.006695389281958342,0.38458704948425293,0.5324198007583618,-0.010182159952819347,0.3800668716430664,0.552455484867096,0.013698511756956577,0.39081621170043945,0.47056323289871216,-0.002782095456495881,0.40392404794692993,0.4125160872936249,-0.01936149038374424,0.41446301341056824,0.3622388243675232,-0.03193613514304161,0.3659490942955017,0.5475953221321106,0.0015643726801499724,0.3831656575202942,0.4569997787475586,-0.015266284346580505,0.3999740481376648,0.39220356941223145,-0.03258342295885086,0.41471168398857117,0.3326690196990967,-0.04461986571550369,0.3495301306247711,0.5537805557250977,-0.014444823376834393,0.3662870526313782,0.46327725052833557,-0.03214015066623688,0.382752001285553,0.4013168513774872,-0.04641645401716232,0.39653322100639343,0.3466600179672241,-0.055276911705732346,0.3304934501647949,0.5709902048110962,-0.03182220086455345,0.34052005410194397,0.4988024830818176,-0.04742184653878212,0.3518632650375366,0.44924646615982056,-0.056340448558330536,0.3640974760055542,0.4049266278743744,-0.06227486580610275,Sorry
0.6112841367721558,0.8023232221603394,2.4054696723396773e-07,0.5428808927536011,0.7473938465118408,0.0020194409880787134,0.5180810689926147,0.6689440608024597,0.0034682955592870712,0.5016648769378662,0.6157324910163879,-0.0011192245874553919,0.4786732494831085,0.572512149810791,-0.006033143028616905,0.5556303262710571,0.5781407952308655,0.029581155627965927,0.5378169417381287,0.4960387349128723,0.017762400209903717,0.5236574411392212,0.4375484585762024,0.0026116843800991774,0.5137760639190674,0.38574305176734924,-0.009792530909180641,0.5680022239685059,0.5714996457099915,0.014063508249819279,0.5441415905952454,0.4791276454925537,0.0017567068571224809,0.5280560255050659,0.4154835641384125,-0.014892395585775375,0.5161858201026917,0.3556385636329651,-0.027126489207148552,0.5799382925033569,0.5767918229103088,-0.005414570681750774,0.5563869476318359,0.4844279885292053,-0.019021468237042427,0.5412634015083313,0.4230394959449768,-0.030396049842238426,0.5287612676620483,0.3676147162914276,-0.03827562928199768,0.5885854363441467,0.5911432504653931,-0.026471488177776337,0.5715734958648682,0.5173801183700562,-0.03667651116847992,0.5614049434661865,0.46820497512817383,-0.041759274899959564,0.5522833466529846,0.4222610592842102,-0.04610322043299675,0.3259458839893341,0.7718092203140259,1.148395085692755e-07,0.38149264454841614,0.7262365221977234,0.003227849490940571,0.40316376090049744,0.6491723656654358,0.005760861560702324,0.4103569984436035,0.5936411023139954,0.003031199797987938,0.4179564416408539,0.5479825139045715,-0.0003579837502911687,0.39953386783599854,0.5647903084754944,0.01662818342447281,0.4103061556816101,0.47973960638046265,0.0017741770716384053,0.4216940104961395,0.4227585792541504,-0.012409449554979801,0.4313495457172394,0.37424033880233765,-0.023211320862174034,0.3891982138156891,0.5602893829345703,0.0011279606260359287,0.4039093554019928,0.4656100273132324,-0.014039896428585052,0.4177600145339966,0.4018828272819519,-0.029224229976534843,0.4303464889526367,0.3455263376235962,-0.03997880220413208,0.3755081593990326,0.5659990906715393,-0.017517711967229843,0.3902518153190613,0.4726458489894867,-0.03265990689396858,0.40455925464630127,0.41315650939941406,-0.04509502276778221,0.41673195362091064,0.3619585633277893,-0.053452566266059875,0.35924726724624634,0.581929624080658,-0.03694664314389229,0.368531733751297,0.5108198523521423,-0.050114817917346954,0.378775417804718,0.4623848795890808,-0.057688117027282715,0.3897426426410675,0.4199736714363098,-0.06321034580469131,Sorry
0.6076390743255615,0.802886962890625,2.114638562034088e-07,0.5370398163795471,0.7437078952789307,0.004908405710011721,0.5143632292747498,0.6677965521812439,0.007038231939077377,0.4993479251861572,0.6156308054924011,0.0030320901423692703,0.47732433676719666,0.5696659684181213,-0.001282544108107686,0.5519745349884033,0.5755264759063721,0.031187573447823524,0.5331711173057556,0.4956541359424591,0.020316092297434807,0.51595538854599,0.43747928738594055,0.00567226018756628,0.5025059580802917,0.3853769600391388,-0.006626348942518234,0.5655154585838318,0.5701085925102234,0.014249569736421108,0.5388429760932922,0.4773080348968506,0.002519040135666728,0.5195446014404297,0.4129372835159302,-0.013908364810049534,0.5044479966163635,0.35086318850517273,-0.026290806010365486,0.5766392946243286,0.5779576301574707,-0.00621259119361639,0.548809826374054,0.48484888672828674,-0.020294316112995148,0.5315790772438049,0.42356497049331665,-0.03162512928247452,0.5185120105743408,0.3686485290527344,-0.039316173642873764,0.5814962387084961,0.5954621434211731,-0.027870124205946922,0.561742901802063,0.5210621356964111,-0.03983154892921448,0.5510233640670776,0.4703161120414734,-0.045837558805942535,0.5430544018745422,0.42261600494384766,-0.050488099455833435,0.32720857858657837,0.7755053639411926,1.0569279851324609e-07,0.38202953338623047,0.7297577857971191,0.0034909506794065237,0.4029489755630493,0.6518393158912659,0.006278122775256634,0.40929555892944336,0.5965003371238708,0.003856872906908393,0.4160486161708832,0.5529161095619202,0.0005972165963612497,0.4021941125392914,0.566729724407196,0.016502900049090385,0.4145766496658325,0.4816288352012634,0.0021931123919785023,0.4266754686832428,0.42590734362602234,-0.011529084295034409,0.4364566504955292,0.3786923289299011,-0.022202184423804283,0.39177024364471436,0.561660647392273,0.0008182827732525766,0.40790876746177673,0.46732205152511597,-0.01438570860773325,0.4220164120197296,0.4035830497741699,-0.02979571744799614,0.43427130579948425,0.3472495377063751,-0.04075212404131889,0.37713637948036194,0.567211925983429,-0.017964713275432587,0.39311912655830383,0.47244107723236084,-0.03372074291110039,0.40694135427474976,0.4107614755630493,-0.04759558290243149,0.4183987081050873,0.35793769359588623,-0.05705270543694496,0.3589446544647217,0.5831614136695862,-0.03732883930206299,0.36726289987564087,0.5117611885070801,-0.051698796451091766,0.3766406774520874,0.4622015655040741,-0.060600947588682175,0.3866793215274811,0.4184434413909912,-0.06716995686292648,Sorry
0.5806143879890442,0.7912949323654175,1.9676274121138704e-07,0.5217044949531555,0.7436927556991577,0.011335110291838646,0.5017319321632385,0.6677668690681458,0.015973342582583427,0.48609352111816406,0.6204841136932373,0.01369607076048851,0.4679127633571625,0.575554609298706,0.010602857917547226,0.5542594790458679,0.5846497416496277,0.030494682490825653,0.5400657057762146,0.5037065148353577,0.022788921371102333,0.5248443484306335,0.4452185332775116,0.011258287355303764,0.5116040110588074,0.3946468234062195,0.0014311032136902213,0.5614504218101501,0.5771985054016113,0.010892713442444801,0.5354218482971191,0.48493316769599915,0.0036537915002554655,0.5123613476753235,0.41851770877838135,-0.008642625994980335,0.49461451172828674,0.36019450426101685,-0.018604686483740807,0.5636336803436279,0.5832852125167847,-0.011043946258723736,0.5385857820510864,0.48929399251937866,-0.018894528970122337,0.5203260779380798,0.42741990089416504,-0.026420362293720245,0.5073687434196472,0.37470710277557373,-0.032878607511520386,0.5577314496040344,0.5992791652679443,-0.03383047506213188,0.5398359894752502,0.5249601602554321,-0.041102394461631775,0.5293406844139099,0.4744299650192261,-0.04458625242114067,0.5226989388465881,0.428014874458313,-0.048161134123802185,0.3535822629928589,0.7633888125419617,2.467340038947441e-07,0.3877556622028351,0.7398210763931274,-0.007585474289953709,0.401574969291687,0.6731429100036621,-0.008685506880283356,0.40468794107437134,0.6301303505897522,-0.011231870390474796,0.40935733914375305,0.5904421210289001,-0.013761698268353939,0.3890034854412079,0.6085710525512695,0.000205900490982458,0.3979530930519104,0.5388286113739014,-0.016309572383761406,0.40842103958129883,0.48214295506477356,-0.03139079734683037,0.4167957305908203,0.4333924651145935,-0.04171440377831459,0.38062188029289246,0.6037575006484985,-0.00764098297804594,0.3925183415412903,0.5301258563995361,-0.022564571350812912,0.40564438700675964,0.47068893909454346,-0.037435706704854965,0.4180966019630432,0.4155917465686798,-0.047233305871486664,0.37156999111175537,0.6048783659934998,-0.01780545525252819,0.3853612244129181,0.5319962501525879,-0.03214418515563011,0.39698565006256104,0.47356486320495605,-0.042473334819078445,0.40631890296936035,0.4214375615119934,-0.048081785440444946,0.3623914122581482,0.6142930388450623,-0.029413769021630287,0.37110385298728943,0.5518789291381836,-0.042318034917116165,0.3822617828845978,0.5040797591209412,-0.04774465784430504,0.3944993019104004,0.46468210220336914,-0.050094034522771835,Sorry
0.3377654552459717,0.7833958268165588,7.987815564547418e-08,0.3972916007041931,0.7344310283660889,0.004007007926702499,0.4182088077068329,0.6601039171218872,0.005881968419998884,0.4251418709754944,0.6056992411613464,0.0018498043064028025,0.43532922863960266,0.5617619156837463,-0.0029753660783171654,0.42032116651535034,0.5838517546653748,0.017062954604625702,0.43202364444732666,0.4954494833946228,-0.0001436707825632766,0.44129493832588196,0.42978835105895996,-0.017429081723093987,0.44737714529037476,0.3748202323913574,-0.03016147017478943,0.41002532839775085,0.5769079327583313,0.0005174967809580266,0.4251926839351654,0.4798393249511719,-0.016765806823968887,0.43707892298698425,0.40829870104789734,-0.03462335839867592,0.4470665156841278,0.3454664349555969,-0.04706425592303276,0.39820045232772827,0.5782952308654785,-0.01896241493523121,0.41443198919296265,0.4837988615036011,-0.03521101921796799,0.4261573851108551,0.41834408044815063,-0.0485706552863121,0.43510550260543823,0.36286914348602295,-0.05710774287581444,0.38585489988327026,0.5899515151977539,-0.03931200131773949,0.399671345949173,0.5207292437553406,-0.05238788202404976,0.4101415276527405,0.47117358446121216,-0.05918285623192787,0.4197535216808319,0.42866241931915283,-0.06375164538621902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.3626194894313812,0.7818070650100708,7.864014861524993e-08,0.4181925654411316,0.7330319881439209,0.0039030620828270912,0.44214293360710144,0.6587337851524353,0.007218125741928816,0.4506393074989319,0.6111775636672974,0.004451537970453501,0.45718905329704285,0.5676423907279968,0.0017048168228939176,0.43774351477622986,0.5828039646148682,0.021014543250203133,0.45275864005088806,0.4980998933315277,0.0043580979108810425,0.4625934660434723,0.43170279264450073,-0.013520547188818455,0.468174546957016,0.37538352608680725,-0.02707488276064396,0.426764577627182,0.576392650604248,0.00482566561549902,0.44182777404785156,0.4823254346847534,-0.012002751231193542,0.45441293716430664,0.4121694564819336,-0.030996253713965416,0.46512916684150696,0.3480130732059479,-0.04430462792515755,0.4167831242084503,0.575768232345581,-0.01426294818520546,0.4300701320171356,0.4828299283981323,-0.030735095962882042,0.4406704604625702,0.41934409737586975,-0.04420022666454315,0.4477902054786682,0.362716406583786,-0.05269468203186989,0.41036850214004517,0.5840433239936829,-0.03449013829231262,0.4206888675689697,0.5176316499710083,-0.04931936785578728,0.42628955841064453,0.46830880641937256,-0.05660790950059891,0.4292803406715393,0.42451047897338867,-0.06110291928052902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.41090017557144165,0.757066547870636,1.514035119498658e-07,0.4488222897052765,0.7192217707633972,-0.0009647868573665619,0.4577193856239319,0.6546056270599365,0.0005581302102655172,0.45693469047546387,0.6123862266540527,-0.0013140947557985783,0.4614700973033905,0.5761656165122986,-0.002845694310963154,0.4436325132846832,0.6160964965820312,0.008940043859183788,0.4602302610874176,0.5512361526489258,-0.005654176697134972,0.4711734652519226,0.49423182010650635,-0.0199125986546278,0.47619640827178955,0.44457823038101196,-0.030468542128801346,0.4375350773334503,0.6130918264389038,-0.002372283488512039,0.4523153007030487,0.5401651859283447,-0.018008533865213394,0.4625805616378784,0.4775451421737671,-0.03486490249633789,0.4701618552207947,0.41473662853240967,-0.046158816665410995,0.43359264731407166,0.6084685325622559,-0.015434139408171177,0.443808913230896,0.5336182117462158,-0.030490217730402946,0.452333003282547,0.47121238708496094,-0.04264780506491661,0.4572732448577881,0.41240453720092773,-0.0494232103228569,0.4347250759601593,0.6060431599617004,-0.029506124556064606,0.4408228099346161,0.5450112819671631,-0.04250665754079819,0.4460848569869995,0.4943035840988159,-0.04877292737364769,0.4514690041542053,0.4501992464065552,-0.05216415971517563,0.3846898376941681,0.7856501340866089,9.301285075480337e-08,0.4416874945163727,0.7366456389427185,0.005711749661713839,0.4601459205150604,0.6645002365112305,0.009738883003592491,0.4626096487045288,0.6176652908325195,0.007534848991781473,0.4691488742828369,0.5771223902702332,0.005199447274208069,0.4425615072250366,0.5877182483673096,0.019663982093334198,0.46134310960769653,0.5059781074523926,0.004889033734798431,0.4737139046192169,0.4432387948036194,-0.010367564857006073,0.4818122386932373,0.38953301310539246,-0.022704679518938065,0.43079328536987305,0.5829283595085144,0.002609183778986335,0.4460849165916443,0.4905242323875427,-0.013920421712100506,0.46018731594085693,0.4214927554130554,-0.03291911631822586,0.472528338432312,0.3568549156188965,-0.046801645308732986,0.4243246614933014,0.5853639245033264,-0.016877220943570137,0.43721747398376465,0.491434246301651,-0.03469729423522949,0.4504084587097168,0.42556196451187134,-0.05174641311168671,0.45951199531555176,0.36700764298439026,-0.06296443194150925,0.4277817904949188,0.5975577235221863,-0.03691626712679863,0.4390956163406372,0.5294209122657776,-0.053499188274145126,0.445288747549057,0.4774748682975769,-0.06374199688434601,0.44876497983932495,0.4321920871734619,-0.07086189836263657,Sorry
0.3900498151779175,0.7778128981590271,1.4425577887777763e-07,0.4499550461769104,0.738662600517273,0.00996831152588129,0.4694659113883972,0.6708716154098511,0.014854752458631992,0.47408750653266907,0.6287070512771606,0.012850453145802021,0.4814807176589966,0.5920130610466003,0.010518432594835758,0.44372662901878357,0.585271954536438,0.022340964525938034,0.4627816379070282,0.5058240294456482,0.009861436672508717,0.4755288362503052,0.44492730498313904,-0.0032212764490395784,0.4842216372489929,0.39539670944213867,-0.013904859311878681,0.4319678246974945,0.5814152956008911,0.003394689876586199,0.44866493344306946,0.48787468671798706,-0.010705400258302689,0.46367037296295166,0.4201880693435669,-0.027546394616365433,0.47626999020576477,0.3591397702693939,-0.03991430252790451,0.42637312412261963,0.5837131142616272,-0.017557328566908836,0.4415576457977295,0.4898607134819031,-0.03266819193959236,0.4553465247154236,0.42440614104270935,-0.048767078667879105,0.465094655752182,0.36757802963256836,-0.059762243181467056,0.43157947063446045,0.5935892462730408,-0.0386974960565567,0.4474773406982422,0.5284977555274963,-0.05232488736510277,0.4572579562664032,0.4783467650413513,-0.06153386831283569,0.4637882113456726,0.43550360202789307,-0.06828448921442032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.38805222511291504,0.7788954973220825,1.483876559404962e-07,0.44935208559036255,0.7341216206550598,0.009168603457510471,0.47002846002578735,0.6681361794471741,0.013621711172163486,0.47333499789237976,0.6255096793174744,0.011538497172296047,0.48190954327583313,0.5916213393211365,0.009066609665751457,0.43884652853012085,0.5890998840332031,0.018293512985110283,0.4588618278503418,0.5011352896690369,0.005344359204173088,0.4721326231956482,0.43572020530700684,-0.006533648353070021,0.4809250235557556,0.3853157162666321,-0.015777453780174255,0.42598557472229004,0.5868911743164062,0.0005791612202301621,0.4442773461341858,0.4865697920322418,-0.014960047788918018,0.4592202603816986,0.4153640866279602,-0.03148432448506355,0.47123396396636963,0.35276883840560913,-0.042939819395542145,0.42326226830482483,0.5907987356185913,-0.018665820360183716,0.44126665592193604,0.4904894232749939,-0.03461482375860214,0.45500344038009644,0.42316654324531555,-0.05047024041414261,0.4638926088809967,0.3666943907737732,-0.06051399186253548,0.4349205493927002,0.6014049053192139,-0.03799082338809967,0.45064058899879456,0.5298081636428833,-0.0522490069270134,0.45926108956336975,0.4772264063358307,-0.061581287533044815,0.46429383754730225,0.43362587690353394,-0.06785669922828674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
